title,artist,image,youtubeId,mood,language
Kesariya,Arijit Singh,https://i.ytimg.com/vi/BddP6PYo2gs/hqdefault.jpg,BddP6PYo2gs,Love,Hindi
Tum Hi Ho,Arijit Singh,https://i.ytimg.com/vi/Umqb9KENgmk/hqdefault.jpg,Umqb9KENgmk,Sad,Hindi
Raataan Lambiyan,Jubin Nautiyal,https://i.ytimg.com/vi/gvyUuxdRdR4/hqdefault.jpg,gvyUuxdRdR4,Love,Hindi
Ghungroo,Arijit Singh,https://i.ytimg.com/vi/qFkNATtc3mc/hqdefault.jpg,qFkNATtc3mc,Happy,Hindi
Heeriye,Jasleen Royal,https://i.ytimg.com/vi/RLzC55ai0eo/hqdefault.jpg,RLzC55ai0eo,Love,Hindi
Kala Chashma,Neha Kakkar,https://i.ytimg.com/vi/k4yXQkG2s1E/hqdefault.jpg,k4yXQkG2s1E,Happy,Hindi
Tere Vaaste,Varun Jain,https://i.ytimg.com/vi/9JDSGhhiOwI/hqdefault.jpg,9JDSGhhiOwI,Love,Hindi
Ranjha,B Praak,https://i.ytimg.com/vi/OSUxrSe5GbI/hqdefault.jpg,OSUxrSe5GbI,Sad,Hindi
Dil Diyan Gallan,Atif Aslam,https://i.ytimg.com/vi/SAcpESN_Fk4/hqdefault.jpg,SAcpESN_Fk4,Love,Hindi
What Jhumka,Arijit Singh,https://i.ytimg.com/vi/fdQlW3bD-Mk/hqdefault.jpg,fdQlW3bD-Mk,Happy,Hindi

Butta Bomma,Armaan Malik,https://i.ytimg.com/vi/2mDCVzruYzQ/hqdefault.jpg,2mDCVzruYzQ,Happy,Telugu
Samajavaragamana,Sid Sriram,https://i.ytimg.com/vi/sN4o2k5F1cQ/hqdefault.jpg,sN4o2k5F1cQ,Love,Telugu
Srivalli,Javed Ali,https://i.ytimg.com/vi/txHO7PLGE0M/hqdefault.jpg,txHO7PLGE0M,Love,Telugu
Naatu Naatu,RRR,https://i.ytimg.com/vi/OsU0CGZoV8E/hqdefault.jpg,OsU0CGZoV8E,Happy,Telugu
Inkem Inkem,Sid Sriram,https://i.ytimg.com/vi/0G2VxhV_gXM/hqdefault.jpg,0G2VxhV_gXM,Love,Telugu
Vachinde,Madhu Priya,https://i.ytimg.com/vi/X1yV0u2M6Kk/hqdefault.jpg,X1yV0u2M6Kk,Happy,Telugu
Priyathama,Chinmayi,https://i.ytimg.com/vi/6lYzQ4lFZzU/hqdefault.jpg,6lYzQ4lFZzU,Love,Telugu
Seeti Maar,Allu Arjun,https://i.ytimg.com/vi/3U1XK7zJH2M/hqdefault.jpg,3U1XK7zJH2M,Happy,Telugu
Top Lesi Poddi,Devi Sri Prasad,https://i.ytimg.com/vi/V3J3jE8Z9r8/hqdefault.jpg,V3J3jE8Z9r8,Happy,Telugu

Rowdy Baby,Dhanush,https://i.ytimg.com/vi/x6Q7c9RyMzk/hqdefault.jpg,x6Q7c9RyMzk,Happy,Tamil
Arabic Kuthu,Vijay,https://i.ytimg.com/vi/0n7AWxYC8F8/hqdefault.jpg,0n7AWxYC8F8,Happy,Tamil
Vaathi Coming,Anirudh,https://i.ytimg.com/vi/oR2yF6q3yZ0/hqdefault.jpg,oR2yF6q3yZ0,Happy,Tamil
Enjoy Enjaami,Dhee,https://i.ytimg.com/vi/eYq7WapuDLU/hqdefault.jpg,eYq7WapuDLU,Happy,Tamil
Why This Kolaveri,Dhanush,https://i.ytimg.com/vi/YR12Z8f1Dh8/hqdefault.jpg,YR12Z8f1Dh8,Sad,Tamil
Kannana Kanne,Sid Sriram,https://i.ytimg.com/vi/3K5mW2y5Hn8/hqdefault.jpg,3K5mW2y5Hn8,Love,Tamil
Aalaporan Thamizhan,A.R. Rahman,https://i.ytimg.com/vi/Xi2yC4P7Pz0/hqdefault.jpg,Xi2yC4P7Pz0,Happy,Tamil

Anisuthide,Sonu Nigam,https://i.ytimg.com/vi/7h8vZf0dC1I/hqdefault.jpg,7h8vZf0dC1I,Love,Kannada
Ninnindale,Sonu Nigam,https://i.ytimg.com/vi/3kzU5Gv1dZc/hqdefault.jpg,3kzU5Gv1dZc,Sad,Kannada
Belageddu,Anirudh,https://i.ytimg.com/vi/0C4sR9y3s9M/hqdefault.jpg,0C4sR9y3s9M,Happy,Kannada
Kannu Hodiyaka,Puneeth Rajkumar,https://i.ytimg.com/vi/L9HhZ9Z9Qd4/hqdefault.jpg,L9HhZ9Z9Qd4,Happy,Kannada
Yenagali,Chetan,https://i.ytimg.com/vi/3dJZ9n8cK5M/hqdefault.jpg,3dJZ9n8cK5M,Sad,Kannada

Believer,Imagine Dragons,https://i.ytimg.com/vi/7wtfhZwyrcc/hqdefault.jpg,7wtfhZwyrcc,Happy,English
Faded,Alan Walker,https://i.ytimg.com/vi/60ItHLz5WEA/hqdefault.jpg,60ItHLz5WEA,Sad,English
Shape of You,Ed Sheeran,https://i.ytimg.com/vi/JGwWNGJdvx8/hqdefault.jpg,JGwWNGJdvx8,Love,English
Blinding Lights,The Weeknd,https://i.ytimg.com/vi/4NRXx6U8ABQ/hqdefault.jpg,4NRXx6U8ABQ,Happy,English
Closer,Chainsmokers,https://i.ytimg.com/vi/PT2_F-1esPk/hqdefault.jpg,PT2_F-1esPk,Love,English
Levitating,Dua Lipa,https://i.ytimg.com/vi/TUVcZfQe-Kw/hqdefault.jpg,TUVcZfQe-Kw,Happy,English
Peaches,Justin Bieber,https://i.ytimg.com/vi/tQ0yjYUFKAE/hqdefault.jpg,tQ0yjYUFKAE,Love,English
Bad Guy,Billie Eilish,https://i.ytimg.com/vi/DyDfgMOUjCI/hqdefault.jpg,DyDfgMOUjCI,Happy,English
Senorita,Shawn Mendes,https://i.ytimg.com/vi/Pkh8UtuejGw/hqdefault.jpg,Pkh8UtuejGw,Love,English
Roar,Katy Perry,https://i.ytimg.com/vi/CevxZvSJLk8/hqdefault.jpg,CevxZvSJLk8,Happy,English
Firework,Katy Perry,https://i.ytimg.com/vi/QGJuMBdaqIw/hqdefault.jpg,QGJuMBdaqIw,Happy,English
Halo,Beyonce,https://i.ytimg.com/vi/bnVUHWCynig/hqdefault.jpg,bnVUHWCynig,Love,English
Grenade,Bruno Mars,https://i.ytimg.com/vi/SR6iYWJxHqs/hqdefault.jpg,SR6iYWJxHqs,Sad,English
Counting Stars,OneRepublic,https://i.ytimg.com/vi/hT_nvWreIhg/hqdefault.jpg,hT_nvWreIhg,Happy,English
Perfect,Ed Sheeran,https://i.ytimg.com/vi/2Vv-BfVoq4g/hqdefault.jpg,2Vv-BfVoq4g,Love,English